#PATH-POINTS-START Path
30.15,-50.651,120
28.875,-49.111,120
27.627,-47.548,120
26.406,-45.964,120
25.212,-44.359,120
24.048,-42.733,120
22.914,-41.086,120
21.81,-39.418,120
20.739,-37.729,120
19.702,-36.019,120
18.7,-34.288,120
17.736,-32.536,120
16.816,-30.76,120
15.939,-28.963,111.359
15.109,-27.143,101.845
14.329,-25.302,91.672
13.605,-23.438,80.777
12.951,-21.548,69.002
12.366,-19.636,56.414
11.866,-17.699,42.885
11.467,-15.74,40
11.186,-13.76,40
11.047,-11.766,40
11.097,-9.767,40
11.382,-7.789,40
11.969,-5.88,40
12.937,-4.136,40
14.294,-2.676,40
15.986,-1.622,40
17.881,-0.998,40
19.861,-0.733,40,0
21.858,-0.778,118.416
23.854,-0.896,109.609
25.852,-0.998,101.44
27.85,-1.083,93.986
29.849,-1.15,87.295
31.848,-1.199,81.449
33.848,-1.231,76.505
35.848,-1.244,72.497
37.848,-1.24,69.508
39.848,-1.219,67.548
41.847,-1.182,66.629
43.847,-1.13,66.769
45.846,-1.064,67.977
47.844,-0.986,70.203
49.842,-0.898,73.409
51.84,-0.802,77.589
53.837,-0.698,82.65
55.834,-0.588,88.544
57.831,-0.475,95.219
59.827,-0.359,102.595
61.824,-0.242,110.618
63.821,-0.124,119.229
65.817,-0.007,120
67.814,0.109,120
69.811,0.222,120
71.807,0.333,120
73.805,0.44,120
75.802,0.544,120
77.799,0.644,120
79.797,0.74,120
81.795,0.832,120
83.793,0.919,120
85.791,1.002,120
87.79,1.081,120
89.788,1.155,120
91.787,1.224,120
93.786,1.289,120
95.785,1.35,120
97.784,1.406,120
99.784,1.459,120
101.783,1.506,120
103.783,1.55,120
105.782,1.59,120
107.782,1.626,120
109.782,1.658,120
111.782,1.686,120
113.781,1.71,120
115.781,1.731,120,0
115.43,2.943,120
114.278,4.578,120
113.141,6.223,120
112.023,7.882,120
110.924,9.553,120
109.847,11.238,120
108.792,12.937,120
107.764,14.652,120
106.764,16.384,120
105.793,18.133,120
104.856,19.9,120
103.956,21.686,120
103.096,23.491,120
102.281,25.318,120
101.514,27.165,120
100.798,29.032,120
100.137,30.919,116.721
99.535,32.827,105.323
98.994,34.752,95.24
98.515,36.694,86.627
98.099,38.65,79.551
97.746,40.618,74.149
97.45,42.596,70.386
97.207,44.581,68.262
97.013,46.572,67.789
96.858,48.566,68.842
96.734,50.562,71.325
96.634,52.559,75.162
96.549,54.558,80.251
96.47,56.556,86.452
96.391,58.554,93.724
96.305,60.553,101.924
96.207,62.55,111.02
96.093,64.547,120
95.959,66.542,120
95.801,68.536,120
95.619,70.528,120
95.41,72.517,120
95.175,74.503,120
94.912,76.486,120
94.621,78.464,120
94.303,80.439,120
93.959,82.409,120
93.587,84.374,120
93.19,86.334,120
92.77,88.29,120
92.323,90.239,120
92.131,91.952,120,0
94.126,91.812,120
96.121,91.667,120
98.115,91.516,120
100.109,91.355,120
102.101,91.184,120
104.093,91,120
106.083,90.803,120
108.072,90.588,120
110.058,90.355,120
112.042,90.1,120
114.022,89.821,120
115.999,89.517,120
117.97,89.182,120
119.937,88.815,120
121.895,88.41,120
123.845,87.967,120
125.785,87.478,120
127.711,86.94,120
129.621,86.348,120
131.512,85.697,120
133.379,84.979,120
135.216,84.19,120
137.018,83.322,120
138.776,82.37,120
140.482,81.326,117.252
142.124,80.185,112.206
143.691,78.943,108.223
145.17,77.597,105.598
146.548,76.148,104.626
147.81,74.597,105.598
148.948,72.953,108.683
149.952,71.224,113.983
150.82,69.423,120
151.549,67.561,120
152.143,65.652,120
152.607,63.707,120
152.876,62.216,120,0
152.876,62.216,0,0
#PATH.JERRYIO-DATA {"appVersion":"0.4.0","format":"path.jerryio v0.1.x (cm, rpm)","gc":{"robotWidth":30,"robotHeight":30,"robotIsHolonomic":false,"showRobot":false,"uol":1,"pointDensity":2,"controlMagnetDistance":5,"fieldImage":{"displayName":"VRC 2024 - Over Under","signature":"VRC 2024 - Over Under","origin":{"__type":"built-in"}}},"paths":[{"segments":[{"controls":[{"uid":"3ZIXCmocB9","x":-149.0329325140375,"y":-134.3422926157432,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"W9NOPMfC4x","x":34.843934738849455,"y":-177.75088992478018,"lock":false,"visible":true,"__type":"control"},{"uid":"kKs6j7doRB","x":84.59311367729632,"y":-165.55746371437652,"lock":false,"visible":true,"__type":"control"},{"uid":"9MXjcQkPOi","x":147.51119292297912,"y":-67.03457993431508,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"uid":"kTIsAdpU3j"},{"controls":[{"uid":"9MXjcQkPOi","x":147.51119292297912,"y":-67.03457993431508,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"AJatwd2XUX","x":63.62042059540205,"y":-135.3177667125755,"lock":false,"visible":true,"__type":"control"},{"uid":"Qho1FzjH9H","x":-17.343929441678146,"y":-0.7023413497192488,"lock":false,"visible":true,"__type":"control"},{"uid":"DUM1my5Zme","x":20.699560334781225,"y":-0.7023413497192488,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"uid":"KnjwPwKFkd"},{"controls":[{"uid":"DUM1my5Zme","x":20.699560334781225,"y":-0.7023413497192488,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"RPzEo8kNFa","x":49.476046191333836,"y":-2.6532895433838317,"lock":false,"visible":true,"__type":"control"},{"uid":"FnQ9CN4jSl","x":62.644946498569766,"y":1.2486068439453344,"lock":false,"visible":true,"__type":"control"},{"uid":"VgGsXPhi2g","x":116.2960218243458,"y":1.7363438923614802,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"uid":"p8PpY96HnP"},{"controls":[{"uid":"VgGsXPhi2g","x":116.2960218243458,"y":1.7363438923614802,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"JTuYz0Yrxe","x":87.03179891937705,"y":42.21851891090158,"lock":false,"visible":true,"__type":"control"},{"uid":"0rFhlzjCqJ","x":102.39551594448564,"y":49.290706112935695,"lock":false,"visible":true,"__type":"control"},{"uid":"6lUSHO11B2","x":91.90916940353851,"y":91.96769784934845,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"uid":"xP5OCQf47w"},{"controls":[{"uid":"6lUSHO11B2","x":91.90916940353851,"y":91.96769784934845,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"GPcVSz4288","x":120.19791821167497,"y":90.01674965568387,"lock":false,"visible":true,"__type":"control"},{"uid":"whEKyvYZ6o","x":148.97440406822756,"y":87.090327365187,"lock":false,"visible":true,"__type":"control"},{"uid":"Qralj9JfqF","x":152.87630045555673,"y":62.21573789596356,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"uid":"5dD3g7894h"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":4,"label":"4"},"step":0.01,"from":1.4,"to":1.8}},"name":"Path","uid":"xvvKxLo2no","lock":false,"visible":true}]}
